SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON
22015,203458,0021500381,"DEC 16, 2015",PHX @ GSW,L,22,3,6,0.5,0,0,0.0,0,0,0.0,1,4,5,1,1,1,1,1,6,4,1,Alex Len,203458,2015-16
22015,203458,0021500363,"DEC 14, 2015",PHX @ DAL,L,21,1,7,0.143,0,0,0.0,0,0,0.0,1,3,4,0,1,1,3,3,2,0,1,Alex Len,203458,2015-16
22015,203458,0021500353,"DEC 13, 2015",PHX vs. MIN,W,25,5,10,0.5,0,1,0.0,8,8,1.0,2,5,7,3,0,1,0,4,18,-3,1,Alex Len,203458,2015-16
22015,203458,0021500343,"DEC 11, 2015",PHX vs. POR,L,28,4,10,0.4,0,0,0.0,5,8,0.625,4,4,8,1,0,1,0,0,13,-12,1,Alex Len,203458,2015-16
22015,203458,0021500326,"DEC 09, 2015",PHX vs. ORL,W,36,7,10,0.7,0,0,0.0,6,11,0.545,6,8,14,1,0,3,3,3,20,-1,1,Alex Len,203458,2015-16
22015,203458,0021500309,"DEC 07, 2015",PHX @ CHI,W,22,6,14,0.429,0,0,0.0,3,4,0.75,2,4,6,2,1,1,2,6,15,-9,1,Alex Len,203458,2015-16
22015,203458,0021500299,"DEC 06, 2015",PHX @ MEM,L,32,5,6,0.833,0,0,0.0,2,2,1.0,3,4,7,1,1,2,1,4,12,14,1,Alex Len,203458,2015-16
22015,203458,0021500284,"DEC 04, 2015",PHX @ WAS,L,15,3,5,0.6,0,1,0.0,0,0,0.0,3,1,4,1,0,2,2,1,6,6,1,Alex Len,203458,2015-16
22015,203458,0021500270,"DEC 02, 2015",PHX @ DET,L,15,3,7,0.429,0,0,0.0,0,0,0.0,4,3,7,0,0,1,2,4,6,-8,1,Alex Len,203458,2015-16
22015,203458,0021500264,"DEC 01, 2015",PHX @ BKN,L,35,4,7,0.571,0,0,0.0,5,6,0.833,0,14,14,2,2,3,4,3,13,-6,1,Alex Len,203458,2015-16
22015,203458,0021500250,"NOV 29, 2015",PHX @ TOR,W,28,4,8,0.5,0,0,0.0,0,0,0.0,3,4,7,1,0,0,0,0,8,0,1,Alex Len,203458,2015-16
22015,203458,0021500236,"NOV 27, 2015",PHX vs. GSW,L,9,0,2,0.0,0,0,0.0,2,2,1.0,2,2,4,0,1,0,0,0,2,-8,1,Alex Len,203458,2015-16
22015,203458,0021500225,"NOV 25, 2015",PHX vs. NOP,L,16,1,2,0.5,0,0,0.0,0,1,0.0,3,5,8,0,2,2,3,3,2,-1,1,Alex Len,203458,2015-16
22015,203458,0021500207,"NOV 23, 2015",PHX @ SAS,L,6,0,2,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-2,1,Alex Len,203458,2015-16
22015,203458,0021500198,"NOV 22, 2015",PHX @ NOP,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-8,1,Alex Len,203458,2015-16
22015,203458,0021500185,"NOV 20, 2015",PHX @ DEN,W,14,4,4,1.0,0,0,0.0,1,2,0.5,1,3,4,0,0,2,0,1,9,-5,1,Alex Len,203458,2015-16
22015,203458,0021500174,"NOV 18, 2015",PHX vs. CHI,L,17,3,3,1.0,0,0,0.0,0,1,0.0,2,3,5,1,1,1,0,2,6,-1,1,Alex Len,203458,2015-16
22015,203458,0021500157,"NOV 16, 2015",PHX vs. LAL,W,25,4,7,0.571,0,0,0.0,2,3,0.667,2,4,6,0,0,3,0,2,10,18,1,Alex Len,203458,2015-16
22015,203458,0021500143,"NOV 14, 2015",PHX vs. DEN,W,16,0,3,0.0,0,0,0.0,4,4,1.0,0,4,4,0,0,0,2,3,4,-4,1,Alex Len,203458,2015-16
22015,203458,0021500126,"NOV 12, 2015",PHX vs. LAC,W,19,1,4,0.25,0,0,0.0,0,2,0.0,1,3,4,0,0,0,1,2,2,-5,1,Alex Len,203458,2015-16
22015,203458,0021500097,"NOV 08, 2015",PHX @ OKC,L,20,2,3,0.667,0,0,0.0,4,4,1.0,1,4,5,0,2,0,2,2,8,4,1,Alex Len,203458,2015-16
22015,203458,0021500082,"NOV 06, 2015",PHX vs. DET,L,9,1,2,0.5,0,0,0.0,2,2,1.0,2,5,7,0,0,0,2,2,4,-5,1,Alex Len,203458,2015-16
22015,203458,0021500067,"NOV 04, 2015",PHX vs. SAC,W,22,7,12,0.583,0,0,0.0,2,3,0.667,4,3,7,1,1,0,4,2,16,12,1,Alex Len,203458,2015-16
22015,203458,0021500052,"NOV 02, 2015",PHX @ LAC,L,7,0,3,0.0,0,0,0.0,2,2,1.0,0,4,4,0,0,0,1,1,2,8,1,Alex Len,203458,2015-16
22015,203458,0021500037,"OCT 31, 2015",PHX @ POR,W,13,1,8,0.125,0,0,0.0,0,0,0.0,2,2,4,0,1,0,2,2,2,5,1,Alex Len,203458,2015-16
22015,203458,0021500032,"OCT 30, 2015",PHX vs. POR,W,19,4,6,0.667,0,0,0.0,2,4,0.5,1,3,4,1,1,2,1,1,10,0,1,Alex Len,203458,2015-16
22015,203458,0021500014,"OCT 28, 2015",PHX vs. DAL,L,14,1,3,0.333,0,0,0.0,2,4,0.5,3,5,8,0,0,0,2,2,4,-10,1,Alex Len,203458,2015-16
22015,1627293,0021501017,"MAR 17, 2016",MEM @ MIL,L,11,2,4,0.5,0,0,0.0,0,0,0.0,3,1,4,0,0,1,0,1,4,-2,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021501008,"MAR 16, 2016",MEM vs. MIN,L,5,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,0,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021500992,"MAR 14, 2016",MEM @ HOU,L,25,5,17,0.294,0,0,0.0,2,8,0.25,13,2,15,0,0,0,0,6,12,-15,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021500974,"MAR 12, 2016",MEM @ ATL,L,19,1,5,0.2,0,0,0.0,2,2,1.0,2,4,6,2,1,2,0,0,4,11,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021500955,"MAR 09, 2016",LAC @ OKC,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021500942,"MAR 07, 2016",LAC @ DAL,W,2,0,0,0.0,0,0,0.0,0,2,0.0,0,0,0,0,0,1,0,1,0,-4,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021500839,"FEB 22, 2016",LAC vs. PHX,W,7,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,1,0,3,2,-2,1,Alex Stepheson,1627293,2015-16
22015,1627293,0021500822,"FEB 20, 2016",LAC vs. GSW,L,2,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,10,1,Alex Stepheson,1627293,2015-16
22015,201582,0021501189,"APR 09, 2016",NOP vs. PHX,L,23,2,9,0.222,0,0,0.0,0,0,0.0,3,1,4,1,0,1,3,3,4,-22,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501184,"APR 08, 2016",NOP vs. LAL,W,37,12,17,0.706,0,0,0.0,4,4,1.0,5,10,15,2,1,2,2,3,28,3,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501168,"APR 06, 2016",NOP @ BOS,L,22,4,9,0.444,0,0,0.0,2,2,1.0,2,6,8,3,0,0,4,4,10,-8,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501154,"APR 05, 2016",NOP @ PHI,L,25,6,12,0.5,0,0,0.0,0,0,0.0,2,8,10,0,0,0,4,3,12,9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501143,"APR 03, 2016",NOP @ BKN,W,29,7,9,0.778,0,0,0.0,2,2,1.0,1,5,6,1,1,4,2,1,16,17,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501125,"MAR 31, 2016",NOP vs. DEN,W,16,4,7,0.571,0,0,0.0,0,0,0.0,3,5,8,0,2,1,3,2,8,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501118,"MAR 30, 2016",NOP @ SAS,L,32,8,19,0.421,0,0,0.0,2,3,0.667,3,6,9,0,1,0,3,4,18,-7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501102,"MAR 28, 2016",NOP vs. NYK,W,26,4,11,0.364,0,0,0.0,4,5,0.8,0,6,6,1,0,1,1,3,12,-10,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501084,"MAR 26, 2016",NOP vs. TOR,L,21,3,10,0.3,0,0,0.0,3,3,1.0,1,3,4,1,1,1,1,2,9,-11,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501068,"MAR 24, 2016",NOP @ IND,L,36,10,20,0.5,0,0,0.0,2,2,1.0,2,7,9,2,1,0,5,4,22,-11,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501053,"MAR 22, 2016",NOP vs. MIA,L,12,1,4,0.25,0,0,0.0,2,3,0.667,2,0,2,0,0,0,0,0,4,-6,1,Alexis Ajinca,201582,2015-16
22015,201582,0021501040,"MAR 20, 2016",NOP vs. LAC,W,2,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-5,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500901,"MAR 02, 2016",NOP @ HOU,L,7,2,5,0.4,0,0,0.0,1,2,0.5,0,0,0,0,1,1,0,3,5,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500870,"FEB 27, 2016",NOP vs. MIN,L,13,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,4,0,-9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500857,"FEB 25, 2016",NOP vs. OKC,W,19,1,3,0.333,0,0,0.0,0,0,0.0,3,4,7,1,0,2,0,2,2,5,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500841,"FEB 23, 2016",NOP @ WAS,L,17,1,5,0.2,0,0,0.0,5,6,0.833,1,3,4,2,0,0,2,1,7,-10,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500823,"FEB 21, 2016",NOP @ DET,W,10,2,6,0.333,0,0,0.0,0,0,0.0,2,1,3,0,0,0,1,1,4,1,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500811,"FEB 19, 2016",NOP vs. PHI,W,10,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,0,0,1,0,0,4,9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500802,"FEB 11, 2016",NOP @ OKC,L,17,2,6,0.333,0,0,0.0,1,2,0.5,1,2,3,0,1,2,1,3,5,-11,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500798,"FEB 10, 2016",NOP vs. UTA,W,21,3,6,0.5,0,0,0.0,2,3,0.667,2,9,11,0,0,0,0,5,8,13,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500782,"FEB 08, 2016",NOP @ MIN,W,17,0,4,0.0,0,0,0.0,0,0,0.0,1,4,5,0,0,1,0,2,0,0,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500747,"FEB 04, 2016",NOP vs. LAL,L,9,0,2,0.0,0,0,0.0,1,2,0.5,0,3,3,0,0,1,0,2,1,-7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500742,"FEB 03, 2016",NOP @ SAS,L,6,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,2,4,-2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500724,"FEB 01, 2016",NOP vs. MEM,L,9,1,1,1.0,0,0,0.0,1,2,0.5,1,4,5,1,0,0,0,1,3,9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500696,"JAN 28, 2016",NOP vs. SAC,W,14,1,4,0.25,0,0,0.0,0,0,0.0,1,5,6,1,1,1,3,3,2,4,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500671,"JAN 25, 2016",NOP vs. HOU,L,4,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,4,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500657,"JAN 23, 2016",NOP vs. MIL,W,7,1,1,1.0,0,0,0.0,2,2,1.0,0,3,3,1,0,0,0,2,4,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500641,"JAN 21, 2016",NOP vs. DET,W,10,3,3,1.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,0,1,6,0,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500626,"JAN 19, 2016",NOP vs. MIN,W,15,1,3,0.333,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,2,2,13,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500618,"JAN 18, 2016",NOP @ MEM,L,12,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,0,0,0,0,3,4,-3,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500598,"JAN 15, 2016",NOP vs. CHA,W,6,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,2,4,5,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500585,"JAN 13, 2016",NOP @ SAC,W,10,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,2,0,4,0,9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500576,"JAN 12, 2016",NOP @ LAL,L,22,4,8,0.5,0,0,0.0,2,2,1.0,5,5,10,2,0,1,2,4,10,-7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500558,"JAN 10, 2016",NOP @ LAC,L,14,3,5,0.6,0,0,0.0,3,3,1.0,2,4,6,1,0,0,0,0,9,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500544,"JAN 08, 2016",NOP vs. IND,L,26,2,7,0.286,0,1,0.0,0,0,0.0,3,9,12,3,5,1,1,2,4,8,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500531,"JAN 06, 2016",NOP vs. DAL,L,3,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-3,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500487,"DEC 31, 2015",NOP vs. LAC,L,3,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,4,-1,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500460,"DEC 28, 2015",NOP @ ORL,L,13,2,2,1.0,0,0,0.0,3,3,1.0,0,3,3,0,0,2,0,2,7,-4,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500380,"DEC 16, 2015",NOP @ UTA,W,4,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500366,"DEC 14, 2015",NOP @ POR,L,11,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,3,2,-7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500348,"DEC 12, 2015",NOP @ CHI,L,26,3,7,0.429,0,0,0.0,0,0,0.0,2,4,6,2,0,2,1,3,6,-7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500339,"DEC 11, 2015",NOP vs. WAS,W,23,3,8,0.375,0,0,0.0,1,2,0.5,1,9,10,0,0,0,1,2,7,-3,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500312,"DEC 07, 2015",NOP vs. BOS,L,19,6,9,0.667,0,0,0.0,0,0,0.0,3,6,9,1,0,0,0,1,12,7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500274,"DEC 02, 2015",NOP @ HOU,L,9,3,6,0.5,0,0,0.0,0,0,0.0,1,2,3,0,0,1,2,4,6,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500266,"DEC 01, 2015",NOP vs. MEM,L,13,5,6,0.833,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,4,10,9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500243,"NOV 28, 2015",NOP @ UTA,L,4,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,2,-9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500182,"NOV 20, 2015",NOP vs. SAS,W,11,2,4,0.5,0,0,0.0,4,4,1.0,0,3,3,0,0,0,0,3,8,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500171,"NOV 18, 2015",NOP @ OKC,L,23,6,8,0.75,0,0,0.0,0,0,0.0,1,9,10,1,0,2,1,5,12,-11,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500163,"NOV 17, 2015",NOP vs. DEN,L,4,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,3,4,-9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500145,"NOV 15, 2015",NOP @ NYK,L,7,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,3,2,0,-9,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500131,"NOV 13, 2015",NOP @ TOR,L,24,5,9,0.556,0,0,0.0,0,0,0.0,2,7,9,0,1,0,1,5,10,-4,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500117,"NOV 11, 2015",NOP @ ATL,L,9,0,3,0.0,0,0,0.0,0,0,0.0,1,3,4,1,0,0,1,1,0,2,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500112,"NOV 10, 2015",NOP vs. DAL,W,5,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,1,1,0,1,0,-12,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500088,"NOV 07, 2015",NOP @ DAL,L,16,4,5,0.8,0,0,0.0,0,0,0.0,3,3,6,0,0,0,1,1,8,7,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500081,"NOV 06, 2015",NOP vs. ATL,L,9,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,1,1,0,1,4,0,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500056,"NOV 03, 2015",NOP vs. ORL,L,20,2,5,0.4,0,0,0.0,0,0,0.0,1,3,4,1,0,2,1,2,4,-1,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500035,"OCT 31, 2015",NOP vs. GSW,L,6,3,5,0.6,0,0,0.0,1,1,1.0,4,1,5,1,1,0,0,0,7,5,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500015,"OCT 28, 2015",NOP @ POR,L,7,0,3,0.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,2,2,-10,1,Alexis Ajinca,201582,2015-16
22015,201582,0021500003,"OCT 27, 2015",NOP @ GSW,L,17,3,7,0.429,0,0,0.0,0,0,0.0,3,1,4,0,0,0,1,3,6,4,1,Alexis Ajinca,201582,2015-16
22015,203459,0021501230,"APR 13, 2016",POR vs. DEN,W,25,4,7,0.571,2,3,0.667,6,7,0.857,1,2,3,2,1,0,0,0,16,15,1,Allen Crabbe,203459,2015-16
22015,203459,0021501192,"APR 09, 2016",POR vs. MIN,L,28,4,7,0.571,1,2,0.5,0,0,0.0,0,1,1,1,0,0,2,2,9,-11,1,Allen Crabbe,203459,2015-16
22015,203459,0021501171,"APR 06, 2016",POR vs. OKC,W,24,6,9,0.667,4,5,0.8,0,0,0.0,0,3,3,2,0,0,1,2,16,0,1,Allen Crabbe,203459,2015-16
22015,203459,0021501162,"APR 05, 2016",POR @ SAC,W,25,2,9,0.222,1,5,0.2,3,3,1.0,1,3,4,1,2,0,1,2,8,13,1,Allen Crabbe,203459,2015-16
22015,203459,0021501152,"APR 03, 2016",POR @ GSW,L,24,1,4,0.25,0,2,0.0,2,2,1.0,0,1,1,1,0,0,0,1,4,-25,1,Allen Crabbe,203459,2015-16
22015,203459,0021501142,"APR 02, 2016",POR vs. MIA,W,26,2,8,0.25,1,1,1.0,0,0,0.0,0,1,1,0,0,1,0,3,5,-4,1,Allen Crabbe,203459,2015-16
22015,203459,0021501127,"MAR 31, 2016",POR vs. BOS,W,28,3,6,0.5,3,6,0.5,2,2,1.0,0,4,4,2,1,1,1,2,11,10,1,Allen Crabbe,203459,2015-16
22015,203459,0021501105,"MAR 28, 2016",POR vs. SAC,W,21,8,10,0.8,3,4,0.75,2,3,0.667,0,4,4,1,1,1,1,2,21,5,1,Allen Crabbe,203459,2015-16
22015,203459,0021501091,"MAR 26, 2016",POR vs. PHI,W,23,2,8,0.25,0,3,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4,7,1,Allen Crabbe,203459,2015-16
22015,203459,0021501072,"MAR 24, 2016",POR @ LAC,L,30,2,11,0.182,2,5,0.4,1,2,0.5,0,4,4,3,0,0,2,3,7,-8,1,Allen Crabbe,203459,2015-16
22015,203459,0021501067,"MAR 23, 2016",POR vs. DAL,W,21,2,4,0.5,2,2,1.0,0,0,0.0,1,1,2,1,1,1,0,2,6,0,1,Allen Crabbe,203459,2015-16
22015,203459,0021501037,"MAR 20, 2016",POR @ DAL,L,36,7,13,0.538,6,10,0.6,4,5,0.8,1,4,5,0,0,0,1,4,24,-6,1,Allen Crabbe,203459,2015-16
22015,203459,0021501025,"MAR 18, 2016",POR @ NOP,W,28,0,5,0.0,0,3,0.0,1,2,0.5,0,3,3,0,0,0,0,2,1,-7,1,Allen Crabbe,203459,2015-16
22015,203459,0021501018,"MAR 17, 2016",POR @ SAS,L,26,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,4,4,10,1,Allen Crabbe,203459,2015-16
22015,203459,0021500993,"MAR 14, 2016",POR @ OKC,L,17,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-26,1,Allen Crabbe,203459,2015-16
22015,203459,0021500982,"MAR 12, 2016",POR vs. ORL,W,24,6,8,0.75,2,4,0.5,4,4,1.0,1,4,5,1,0,0,1,2,18,30,1,Allen Crabbe,203459,2015-16
22015,203459,0021500971,"MAR 11, 2016",POR @ GSW,L,30,3,6,0.5,1,3,0.333,4,4,1.0,0,2,2,1,1,2,0,1,11,4,1,Allen Crabbe,203459,2015-16
22015,203459,0021500948,"MAR 08, 2016",POR vs. WAS,W,30,2,5,0.4,1,1,1.0,3,3,1.0,0,2,2,1,0,0,0,2,8,1,1,Allen Crabbe,203459,2015-16
22015,203459,0021500934,"MAR 06, 2016",POR @ DET,L,24,2,5,0.4,0,0,0.0,2,2,1.0,0,1,1,2,1,0,0,1,6,-7,1,Allen Crabbe,203459,2015-16
22015,203459,0021500916,"MAR 04, 2016",POR @ TOR,L,24,3,8,0.375,0,1,0.0,0,0,0.0,2,1,3,1,0,0,0,5,6,-4,1,Allen Crabbe,203459,2015-16
22015,203459,0021500899,"MAR 02, 2016",POR @ BOS,L,26,4,8,0.5,2,5,0.4,0,0,0.0,1,2,3,0,0,1,0,3,10,-7,1,Allen Crabbe,203459,2015-16
22015,203459,0021500893,"MAR 01, 2016",POR @ NYK,W,22,2,7,0.286,2,6,0.333,0,0,0.0,0,3,3,1,0,0,1,0,6,15,1,Allen Crabbe,203459,2015-16
22015,203459,0021500880,"FEB 28, 2016",POR @ IND,W,27,1,5,0.2,1,3,0.333,0,0,0.0,0,4,4,4,0,0,1,1,3,7,1,Allen Crabbe,203459,2015-16
22015,203459,0021500871,"FEB 27, 2016",POR @ CHI,W,35,5,10,0.5,1,3,0.333,0,0,0.0,0,3,3,2,1,0,0,1,11,14,1,Allen Crabbe,203459,2015-16
22015,203459,0021500859,"FEB 25, 2016",POR vs. HOU,L,26,1,4,0.25,1,3,0.333,1,2,0.5,0,2,2,2,2,0,1,5,4,-4,1,Allen Crabbe,203459,2015-16
22015,203459,0021500844,"FEB 23, 2016",POR vs. BKN,W,25,2,5,0.4,1,2,0.5,0,0,0.0,0,0,0,3,2,0,1,1,5,8,1,Allen Crabbe,203459,2015-16
22015,203459,0021500832,"FEB 21, 2016",POR vs. UTA,W,20,1,6,0.167,1,3,0.333,0,0,0.0,1,3,4,0,0,0,1,1,3,-7,1,Allen Crabbe,203459,2015-16
22015,203459,0021500815,"FEB 19, 2016",POR vs. GSW,W,25,3,8,0.375,2,4,0.5,1,1,1.0,0,5,5,2,1,1,0,2,9,18,1,Allen Crabbe,203459,2015-16
22015,203459,0021500800,"FEB 10, 2016",POR vs. HOU,W,30,2,6,0.333,0,2,0.0,1,1,1.0,0,0,0,3,2,0,0,3,5,10,1,Allen Crabbe,203459,2015-16
22015,203459,0021500781,"FEB 08, 2016",POR @ MEM,W,21,6,8,0.75,0,1,0.0,1,1,1.0,2,2,4,0,3,1,1,1,13,9,1,Allen Crabbe,203459,2015-16
22015,203459,0021500748,"FEB 04, 2016",POR vs. TOR,L,34,5,9,0.556,1,3,0.333,6,6,1.0,2,1,3,1,2,0,2,4,17,-7,1,Allen Crabbe,203459,2015-16
22015,203459,0021500733,"FEB 02, 2016",POR vs. MIL,W,25,4,7,0.571,1,3,0.333,2,2,1.0,0,3,3,0,0,1,0,2,11,3,1,Allen Crabbe,203459,2015-16
22015,203459,0021500719,"JAN 31, 2016",POR vs. MIN,W,23,4,7,0.571,0,2,0.0,0,0,0.0,0,3,3,0,1,0,3,4,8,6,1,Allen Crabbe,203459,2015-16
22015,203459,0021500705,"JAN 29, 2016",POR vs. CHA,W,32,7,15,0.467,2,6,0.333,4,4,1.0,1,2,3,1,1,0,2,3,20,25,1,Allen Crabbe,203459,2015-16
22015,203459,0021500682,"JAN 26, 2016",POR vs. SAC,W,28,5,8,0.625,2,5,0.4,1,1,1.0,0,3,3,1,1,0,0,3,13,17,1,Allen Crabbe,203459,2015-16
22015,203459,0021500662,"JAN 23, 2016",POR vs. LAL,W,27,3,12,0.25,0,4,0.0,0,0,0.0,1,1,2,1,1,0,1,5,6,2,1,Allen Crabbe,203459,2015-16
22015,203459,0021500639,"JAN 20, 2016",POR vs. ATL,L,28,2,7,0.286,2,5,0.4,0,0,0.0,0,2,2,2,1,0,0,1,6,-5,1,Allen Crabbe,203459,2015-16
22015,203459,0021500617,"JAN 18, 2016",POR @ WAS,W,31,6,9,0.667,2,2,1.0,0,0,0.0,0,4,4,3,2,0,1,6,14,-12,1,Allen Crabbe,203459,2015-16
22015,203459,0021500606,"JAN 16, 2016",POR @ PHI,L,20,1,4,0.25,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,0,2,-11,1,Allen Crabbe,203459,2015-16
22015,203459,0021500596,"JAN 15, 2016",POR @ BKN,W,27,7,12,0.583,5,6,0.833,0,0,0.0,0,6,6,2,2,0,0,3,19,23,1,Allen Crabbe,203459,2015-16
22015,203459,0021500584,"JAN 13, 2016",POR vs. UTA,W,21,4,9,0.444,1,3,0.333,2,2,1.0,0,3,3,1,3,2,1,1,11,10,1,Allen Crabbe,203459,2015-16
22015,203459,0021500564,"JAN 10, 2016",POR vs. OKC,W,22,4,8,0.5,3,6,0.5,0,0,0.0,0,3,3,1,0,0,1,5,11,8,1,Allen Crabbe,203459,2015-16
22015,203459,0021500548,"JAN 08, 2016",POR vs. GSW,L,30,8,14,0.571,0,4,0.0,2,2,1.0,0,1,1,0,2,0,2,1,18,-7,1,Allen Crabbe,203459,2015-16
22015,203459,0021500535,"JAN 06, 2016",POR vs. LAC,L,34,4,10,0.4,1,3,0.333,2,2,1.0,1,2,3,2,1,0,0,1,11,-15,1,Allen Crabbe,203459,2015-16
22015,203459,0021500519,"JAN 04, 2016",POR vs. MEM,L,32,4,7,0.571,1,2,0.5,0,0,0.0,0,6,6,0,1,0,1,1,9,-13,1,Allen Crabbe,203459,2015-16
22015,203459,0021500509,"JAN 03, 2016",POR @ DEN,W,32,6,14,0.429,2,5,0.4,0,0,0.0,0,3,3,2,2,0,1,3,14,7,1,Allen Crabbe,203459,2015-16
