SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,PLAYER_NAME,PLAYER_ID,SEASON
22015,2744,0021500008,"OCT 28, 2015",CHA @ MIA,L,22,8,14,0.571,0,0,0.0,1,3,0.333,2,3,5,1,1,0,1,1,17,-8,1,Al Jefferson,2744,2015-16
22015,202329,0021501230,"APR 13, 2016",POR vs. DEN,W,19,3,6,0.5,2,5,0.4,2,2,1.0,1,2,3,0,1,0,1,3,10,-2,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501192,"APR 09, 2016",POR vs. MIN,L,32,4,8,0.5,2,5,0.4,0,0,0.0,0,3,3,1,0,1,4,3,10,0,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501171,"APR 06, 2016",POR vs. OKC,W,37,10,17,0.588,3,8,0.375,4,6,0.667,2,4,6,5,3,1,1,2,27,18,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501162,"APR 05, 2016",POR @ SAC,W,21,2,5,0.4,1,1,1.0,1,2,0.5,1,6,7,0,1,1,2,2,6,-11,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501152,"APR 03, 2016",POR @ GSW,L,36,2,6,0.333,2,3,0.667,4,4,1.0,0,6,6,5,2,0,2,0,10,-23,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501142,"APR 02, 2016",POR vs. MIA,W,25,2,7,0.286,2,3,0.667,2,2,1.0,1,7,8,2,1,1,2,2,8,21,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501127,"MAR 31, 2016",POR vs. BOS,W,36,11,19,0.579,6,11,0.545,0,1,0.0,1,8,9,1,1,3,1,2,28,15,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501105,"MAR 28, 2016",POR vs. SAC,W,24,5,10,0.5,2,6,0.333,2,2,1.0,1,7,8,2,1,1,2,1,14,20,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501091,"MAR 26, 2016",POR vs. PHI,W,35,6,12,0.5,3,8,0.375,5,5,1.0,2,6,8,2,0,0,0,2,20,4,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501072,"MAR 24, 2016",POR @ LAC,L,20,2,4,0.5,0,1,0.0,2,2,1.0,0,6,6,0,1,0,0,1,6,-6,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501067,"MAR 23, 2016",POR vs. DAL,W,36,3,12,0.25,1,7,0.143,3,4,0.75,0,11,11,1,2,2,1,2,10,-2,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501037,"MAR 20, 2016",POR @ DAL,L,35,4,12,0.333,4,12,0.333,0,0,0.0,1,4,5,5,0,0,1,2,12,-9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501025,"MAR 18, 2016",POR @ NOP,W,29,2,5,0.4,1,4,0.25,2,2,1.0,2,3,5,1,1,0,0,1,7,9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021501018,"MAR 17, 2016",POR @ SAS,L,27,3,10,0.3,2,5,0.4,0,0,0.0,2,4,6,4,0,1,2,1,8,-14,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500993,"MAR 14, 2016",POR @ OKC,L,23,3,8,0.375,2,7,0.286,3,4,0.75,1,2,3,3,0,0,1,3,11,-10,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500982,"MAR 12, 2016",POR vs. ORL,W,23,4,8,0.5,3,5,0.6,0,0,0.0,2,5,7,2,1,1,0,2,11,16,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500971,"MAR 11, 2016",POR @ GSW,L,21,3,6,0.5,3,4,0.75,0,0,0.0,0,1,1,0,1,0,0,2,9,-25,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500948,"MAR 08, 2016",POR vs. WAS,W,28,2,8,0.25,0,1,0.0,1,2,0.5,5,3,8,1,0,1,3,0,5,-4,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500934,"MAR 06, 2016",POR @ DET,L,32,5,11,0.455,4,9,0.444,2,2,1.0,0,3,3,0,0,0,1,3,16,-18,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500916,"MAR 04, 2016",POR @ TOR,L,17,2,6,0.333,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,3,4,-9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500899,"MAR 02, 2016",POR @ BOS,L,20,1,4,0.25,0,2,0.0,0,0,0.0,0,4,4,3,1,0,1,0,2,-8,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500893,"MAR 01, 2016",POR @ NYK,W,21,2,8,0.25,0,2,0.0,0,0,0.0,0,4,4,1,1,2,1,2,4,-1,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500880,"FEB 28, 2016",POR @ IND,W,30,4,4,1.0,0,0,0.0,2,4,0.5,2,6,8,3,1,0,2,3,10,-6,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500871,"FEB 27, 2016",POR @ CHI,W,21,1,3,0.333,0,1,0.0,0,0,0.0,1,1,2,1,1,0,0,2,2,-6,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500859,"FEB 25, 2016",POR vs. HOU,L,29,4,8,0.5,3,7,0.429,2,2,1.0,2,4,6,2,0,0,3,2,13,-9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500844,"FEB 23, 2016",POR vs. BKN,W,28,4,8,0.5,1,2,0.5,1,2,0.5,1,4,5,4,0,0,1,1,10,21,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500832,"FEB 21, 2016",POR vs. UTA,W,28,1,5,0.2,0,3,0.0,0,0,0.0,3,3,6,3,1,2,0,2,2,13,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500815,"FEB 19, 2016",POR vs. GSW,W,25,1,3,0.333,0,0,0.0,1,2,0.5,1,5,6,0,0,1,1,3,3,16,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500800,"FEB 10, 2016",POR vs. HOU,W,25,4,9,0.444,1,3,0.333,2,2,1.0,2,1,3,5,1,0,2,4,11,13,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500781,"FEB 08, 2016",POR @ MEM,W,40,2,5,0.4,0,1,0.0,0,0,0.0,1,4,5,3,0,0,0,0,4,0,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500760,"FEB 06, 2016",POR @ HOU,W,30,4,13,0.308,3,9,0.333,0,2,0.0,3,4,7,2,3,1,2,1,11,18,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500748,"FEB 04, 2016",POR vs. TOR,L,32,3,8,0.375,1,3,0.333,0,0,0.0,0,4,4,0,1,0,0,0,7,4,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500733,"FEB 02, 2016",POR vs. MIL,W,31,5,11,0.455,3,7,0.429,3,5,0.6,0,5,5,1,3,0,4,3,16,9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500719,"JAN 31, 2016",POR vs. MIN,W,31,2,6,0.333,1,2,0.5,1,2,0.5,2,4,6,2,1,2,1,2,6,-2,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500705,"JAN 29, 2016",POR vs. CHA,W,32,7,13,0.538,1,2,0.5,2,2,1.0,3,9,12,1,2,0,0,4,17,11,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500682,"JAN 26, 2016",POR vs. SAC,W,24,2,8,0.25,1,6,0.167,2,2,1.0,1,3,4,1,1,0,3,2,7,5,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500662,"JAN 23, 2016",POR vs. LAL,W,21,2,4,0.5,1,3,0.333,0,0,0.0,0,2,2,1,1,0,0,1,5,15,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500639,"JAN 20, 2016",POR vs. ATL,L,31,5,8,0.625,1,3,0.333,1,2,0.5,1,6,7,3,1,1,2,3,12,-7,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500617,"JAN 18, 2016",POR @ WAS,W,25,3,8,0.375,2,4,0.5,0,0,0.0,0,5,5,1,1,1,2,4,8,15,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500606,"JAN 16, 2016",POR @ PHI,L,25,1,5,0.2,0,2,0.0,0,0,0.0,1,5,6,0,1,0,1,1,2,-20,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500596,"JAN 15, 2016",POR @ BKN,W,31,3,7,0.429,2,6,0.333,2,2,1.0,1,2,3,0,1,4,2,3,10,6,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500584,"JAN 13, 2016",POR vs. UTA,W,27,4,10,0.4,0,3,0.0,2,4,0.5,3,4,7,2,1,4,1,1,10,10,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500564,"JAN 10, 2016",POR vs. OKC,W,35,6,15,0.4,2,7,0.286,2,3,0.667,2,2,4,2,2,1,0,2,16,8,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500548,"JAN 08, 2016",POR vs. GSW,L,20,3,5,0.6,1,3,0.333,1,2,0.5,1,6,7,0,1,0,0,1,8,-17,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500535,"JAN 06, 2016",POR vs. LAC,L,26,3,9,0.333,2,6,0.333,1,2,0.5,0,6,6,1,0,1,3,1,9,-11,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500519,"JAN 04, 2016",POR vs. MEM,L,34,5,11,0.455,2,6,0.333,3,3,1.0,3,11,14,0,1,0,2,3,15,7,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500509,"JAN 03, 2016",POR @ DEN,W,22,5,8,0.625,3,4,0.75,1,1,1.0,0,3,3,1,0,0,0,4,14,-5,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500489,"DEC 31, 2015",POR @ UTA,L,26,2,7,0.286,1,4,0.25,0,0,0.0,1,5,6,1,0,0,1,1,5,-12,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500482,"DEC 30, 2015",POR vs. DEN,W,33,6,14,0.429,0,5,0.0,2,2,1.0,0,9,9,4,0,0,0,2,14,5,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500457,"DEC 27, 2015",POR @ SAC,W,23,2,8,0.25,0,2,0.0,1,2,0.5,0,3,3,0,2,0,4,2,5,-11,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500453,"DEC 26, 2015",POR vs. CLE,W,22,5,9,0.556,2,5,0.4,0,0,0.0,0,1,1,5,2,0,0,1,12,25,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500432,"DEC 23, 2015",POR @ NOP,L,22,3,9,0.333,1,4,0.25,3,4,0.75,2,6,8,1,2,0,3,3,10,-16,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500413,"DEC 21, 2015",POR @ ATL,L,26,3,8,0.375,1,2,0.5,0,0,0.0,2,7,9,1,0,0,3,3,7,-4,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500404,"DEC 20, 2015",POR @ MIA,L,32,6,9,0.667,4,7,0.571,0,0,0.0,1,3,4,2,3,0,2,3,16,-3,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500387,"DEC 18, 2015",POR @ ORL,L,29,5,6,0.833,4,5,0.8,2,2,1.0,1,3,4,1,0,0,1,2,16,-6,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500378,"DEC 16, 2015",POR @ OKC,L,21,2,7,0.286,1,2,0.5,0,0,0.0,1,4,5,0,1,1,1,2,5,-18,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500366,"DEC 14, 2015",POR vs. NOP,W,28,4,9,0.444,2,4,0.5,0,0,0.0,1,8,9,1,0,1,1,0,10,2,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500352,"DEC 12, 2015",POR vs. NYK,L,32,5,13,0.385,1,5,0.2,0,0,0.0,2,3,5,1,0,0,1,0,11,5,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500343,"DEC 11, 2015",POR @ PHX,W,30,5,12,0.417,2,5,0.4,1,1,1.0,3,10,13,1,3,1,2,1,13,16,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500313,"DEC 08, 2015",POR @ CLE,L,31,1,3,0.333,1,2,0.5,1,2,0.5,1,4,5,0,0,1,1,5,4,-5,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500310,"DEC 07, 2015",POR @ MIL,L,30,4,8,0.5,1,3,0.333,0,1,0.0,1,4,5,1,2,0,1,4,9,-1,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500294,"DEC 05, 2015",POR @ MIN,W,27,5,7,0.714,2,2,1.0,4,5,0.8,0,3,3,1,3,0,3,2,16,8,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500281,"DEC 03, 2015",POR vs. IND,W,32,4,9,0.444,3,7,0.429,2,2,1.0,2,4,6,5,1,0,2,1,13,8,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500267,"DEC 01, 2015",POR vs. DAL,L,18,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,1,1,2,0,0,-10,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500261,"NOV 30, 2015",POR @ LAC,L,34,3,15,0.2,1,7,0.143,0,2,0.0,2,5,7,2,0,0,2,4,7,-17,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500244,"NOV 28, 2015",POR vs. LAL,W,28,2,6,0.333,0,3,0.0,1,2,0.5,2,7,9,3,0,0,1,1,5,12,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500213,"NOV 24, 2015",POR vs. CHI,L,22,1,9,0.111,1,3,0.333,2,2,1.0,2,4,6,1,0,1,2,1,5,-3,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500201,"NOV 22, 2015",POR @ LAL,W,32,3,8,0.375,1,2,0.5,3,4,0.75,2,4,6,2,0,1,2,2,10,7,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500186,"NOV 20, 2015",POR vs. LAC,W,35,4,13,0.308,2,6,0.333,0,0,0.0,2,10,12,3,1,2,1,1,10,8,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500170,"NOV 18, 2015",POR @ HOU,L,37,5,16,0.313,2,8,0.25,4,4,1.0,2,13,15,0,1,1,3,3,16,-9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500156,"NOV 16, 2015",POR @ SAS,L,36,7,14,0.5,3,5,0.6,0,1,0.0,1,3,4,1,0,0,3,2,17,3,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500147,"NOV 15, 2015",POR @ CHA,L,22,2,5,0.4,1,2,0.5,2,2,1.0,0,3,3,2,1,0,0,5,7,0,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500133,"NOV 13, 2015",POR @ MEM,L,34,4,11,0.364,2,6,0.333,6,6,1.0,1,7,8,1,1,3,2,4,16,9,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500123,"NOV 11, 2015",POR vs. SAS,L,33,4,11,0.364,2,6,0.333,1,2,0.5,0,3,3,4,0,1,0,2,11,5,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500102,"NOV 09, 2015",POR @ DEN,L,34,5,16,0.313,2,7,0.286,0,0,0.0,1,3,4,2,1,1,1,2,12,-6,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500098,"NOV 08, 2015",POR vs. DET,L,35,3,7,0.429,0,4,0.0,3,4,0.75,0,9,9,1,0,0,2,1,9,-19,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500074,"NOV 05, 2015",POR vs. MEM,W,33,4,11,0.364,1,4,0.25,2,4,0.5,2,8,10,5,1,0,2,4,11,11,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500068,"NOV 04, 2015",POR @ UTA,W,36,5,9,0.556,1,2,0.5,2,5,0.4,1,7,8,1,2,0,2,3,13,13,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500050,"NOV 02, 2015",POR @ MIN,W,32,7,12,0.583,2,5,0.4,1,2,0.5,3,6,9,1,0,1,0,5,17,11,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500037,"OCT 31, 2015",POR vs. PHX,L,34,5,14,0.357,2,4,0.5,4,4,1.0,0,7,7,5,0,0,2,2,16,-10,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500032,"OCT 30, 2015",POR @ PHX,L,32,5,9,0.556,2,3,0.667,4,5,0.8,3,7,10,0,0,2,6,5,16,-12,1,Al-Farouq Aminu,202329,2015-16
22015,202329,0021500015,"OCT 28, 2015",POR vs. NOP,W,31,3,7,0.429,1,3,0.333,2,2,1.0,0,8,8,0,1,2,3,0,9,27,1,Al-Farouq Aminu,202329,2015-16
22015,101187,0021501221,"APR 13, 2016",WAS vs. ATL,W,12,1,4,0.25,1,3,0.333,0,0,0.0,0,4,4,1,1,0,0,4,3,-16,1,Alan Anderson,101187,2015-16
22015,101187,0021501206,"APR 11, 2016",WAS @ BKN,W,18,2,8,0.25,0,2,0.0,0,0,0.0,0,0,0,3,0,0,0,2,4,1,1,Alan Anderson,101187,2015-16
22015,101187,0021501194,"APR 10, 2016",WAS vs. CHA,W,13,1,3,0.333,0,1,0.0,2,4,0.5,0,3,3,0,0,0,0,1,4,-1,1,Alan Anderson,101187,2015-16
22015,101187,0021501182,"APR 08, 2016",WAS @ DET,L,19,0,3,0.0,0,3,0.0,0,0,0.0,0,1,1,1,1,0,0,1,0,3,1,Alan Anderson,101187,2015-16
22015,101187,0021501032,"MAR 19, 2016",WAS vs. NYK,W,18,1,6,0.167,0,5,0.0,0,0,0.0,0,3,3,1,0,0,0,1,2,-6,1,Alan Anderson,101187,2015-16
22015,101187,0021500989,"MAR 14, 2016",WAS vs. DET,W,4,1,1,1.0,1,1,1.0,0,1,0.0,0,2,2,0,0,0,1,0,3,3,1,Alan Anderson,101187,2015-16
22015,101187,0021500969,"MAR 11, 2016",WAS @ UTA,L,16,1,7,0.143,1,4,0.25,0,0,0.0,0,1,1,1,0,0,0,3,3,-4,1,Alan Anderson,101187,2015-16
22015,101187,0021500948,"MAR 08, 2016",WAS @ POR,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,1,Alan Anderson,101187,2015-16
22015,101187,0021500924,"MAR 05, 2016",WAS vs. IND,L,24,3,6,0.5,1,2,0.5,2,2,1.0,0,3,3,4,0,0,0,4,9,9,1,Alan Anderson,101187,2015-16
22015,101187,0021500904,"MAR 02, 2016",WAS @ MIN,W,21,6,9,0.667,4,7,0.571,2,2,1.0,0,2,2,0,1,0,0,4,18,23,1,Alan Anderson,101187,2015-16
22015,101187,0021500877,"FEB 28, 2016",WAS vs. CLE,W,15,1,5,0.2,1,4,0.25,2,3,0.667,0,3,3,2,1,0,0,1,5,6,1,Alan Anderson,101187,2015-16
22015,101187,0021500862,"FEB 26, 2016",WAS @ PHI,W,16,1,3,0.333,1,2,0.5,2,2,1.0,1,1,2,0,0,1,0,2,5,5,1,Alan Anderson,101187,2015-16
22015,101187,0021500850,"FEB 24, 2016",WAS @ CHI,L,16,3,4,0.75,2,3,0.667,1,1,1.0,0,3,3,1,0,0,1,2,9,11,1,Alan Anderson,101187,2015-16
22015,1626210,0021501229,"APR 13, 2016",PHX vs. LAC,W,22,5,9,0.556,0,0,0.0,4,5,0.8,3,9,12,2,1,3,2,4,14,2,1,Alan Williams,1626210,2015-16
22015,1626210,0021501211,"APR 11, 2016",PHX vs. SAC,L,9,1,3,0.333,0,0,0.0,0,0,0.0,3,3,6,0,1,0,1,0,2,-2,1,Alan Williams,1626210,2015-16
22015,1626210,0021501189,"APR 09, 2016",PHX @ NOP,W,8,1,4,0.25,0,0,0.0,1,1,1.0,2,5,7,2,0,2,0,3,3,2,1,Alan Williams,1626210,2015-16
22015,1626210,0021501175,"APR 07, 2016",PHX @ HOU,W,3,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,1,0,-4,1,Alan Williams,1626210,2015-16
22015,1626210,0021501157,"APR 05, 2016",PHX @ ATL,L,7,0,1,0.0,0,0,0.0,1,2,0.5,1,2,3,1,0,0,0,1,1,11,1,Alan Williams,1626210,2015-16
22015,1626210,0021501149,"APR 03, 2016",PHX vs. UTA,L,1,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,4,1,Alan Williams,1626210,2015-16
22015,1626210,0021501137,"APR 01, 2016",PHX vs. WAS,L,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,1,Alan Williams,1626210,2015-16
22015,1626210,0021501101,"MAR 28, 2016",PHX @ MIN,L,3,0,1,0.0,0,0,0.0,0,0,0.0,2,0,2,0,0,0,2,2,0,-2,1,Alan Williams,1626210,2015-16
22015,1626210,0021501079,"MAR 25, 2016",PHX @ SAC,L,11,2,3,0.667,0,0,0.0,2,4,0.5,2,3,5,0,1,0,1,4,6,-12,1,Alan Williams,1626210,2015-16
22015,1626210,0021501019,"MAR 17, 2016",PHX @ UTA,L,2,0,0,0.0,0,0,0.0,1,2,0.5,0,0,0,0,1,0,0,0,1,0,1,Alan Williams,1626210,2015-16
22015,202692,0021501210,"APR 11, 2016",UTA vs. DAL,L,11,0,0,0.0,0,0,0.0,0,0,0.0,0,3,3,2,2,0,1,0,0,3,1,Alec Burks,202692,2015-16
22015,202692,0021501198,"APR 10, 2016",UTA @ DEN,W,14,0,4,0.0,0,1,0.0,0,0,0.0,0,5,5,2,0,0,0,1,0,3,1,Alec Burks,202692,2015-16
22015,202692,0021501187,"APR 08, 2016",UTA vs. LAC,L,13,4,5,0.8,3,3,1.0,0,0,0.0,0,1,1,0,0,0,1,1,11,6,1,Alec Burks,202692,2015-16
22015,202692,0021500452,"DEC 26, 2015",UTA vs. LAC,L,18,5,5,1.0,1,1,1.0,0,2,0.0,0,3,3,1,1,0,3,1,11,-5,1,Alec Burks,202692,2015-16
22015,202692,0021500434,"DEC 23, 2015",UTA @ GSW,L,27,5,12,0.417,1,1,1.0,2,2,1.0,0,3,3,1,0,0,2,1,13,-11,1,Alec Burks,202692,2015-16
22015,202692,0021500417,"DEC 21, 2015",UTA vs. PHX,W,20,3,7,0.429,1,1,1.0,6,9,0.667,0,2,2,0,0,0,2,3,13,1,1,Alec Burks,202692,2015-16
22015,202692,0021500395,"DEC 18, 2015",UTA vs. DEN,W,17,3,7,0.429,1,3,0.333,1,2,0.5,0,4,4,0,1,0,1,1,8,9,1,Alec Burks,202692,2015-16
22015,202692,0021500380,"DEC 16, 2015",UTA vs. NOP,L,33,2,10,0.2,0,4,0.0,4,6,0.667,1,4,5,2,0,0,2,5,8,-2,1,Alec Burks,202692,2015-16
22015,202692,0021500364,"DEC 14, 2015",UTA @ SAS,L,18,2,9,0.222,0,0,0.0,4,4,1.0,1,0,1,3,0,0,0,1,8,-17,1,Alec Burks,202692,2015-16
22015,202692,0021500356,"DEC 13, 2015",UTA @ OKC,L,37,8,22,0.364,2,3,0.667,3,6,0.5,1,4,5,3,1,0,1,2,21,-16,1,Alec Burks,202692,2015-16
22015,202692,0021500341,"DEC 11, 2015",UTA vs. OKC,L,27,4,11,0.364,0,4,0.0,7,10,0.7,1,2,3,5,0,0,2,1,15,1,1,Alec Burks,202692,2015-16
22015,202692,0021500327,"DEC 09, 2015",UTA vs. NYK,W,19,2,6,0.333,0,0,0.0,6,9,0.667,0,0,0,1,1,0,1,2,10,5,1,Alec Burks,202692,2015-16
22015,202692,0021500318,"DEC 08, 2015",UTA @ SAC,L,30,6,15,0.4,2,6,0.333,4,5,0.8,1,3,4,3,0,0,1,4,18,11,1,Alec Burks,202692,2015-16
22015,202692,0021500297,"DEC 05, 2015",UTA vs. IND,W,33,3,11,0.273,1,3,0.333,2,6,0.333,1,4,5,2,0,0,1,4,9,1,1,Alec Burks,202692,2015-16
22015,202692,0021500279,"DEC 03, 2015",UTA vs. ORL,L,29,6,12,0.5,3,6,0.5,6,8,0.75,0,5,5,3,0,2,1,2,21,-3,1,Alec Burks,202692,2015-16
22015,202692,0021500259,"NOV 30, 2015",UTA vs. GSW,L,29,8,15,0.533,2,5,0.4,1,1,1.0,0,2,2,2,0,0,3,2,19,-7,1,Alec Burks,202692,2015-16
22015,202692,0021500243,"NOV 28, 2015",UTA vs. NOP,W,32,9,14,0.643,1,2,0.5,2,2,1.0,1,4,5,4,0,0,2,3,21,12,1,Alec Burks,202692,2015-16
22015,202692,0021500226,"NOV 25, 2015",UTA @ LAC,W,29,3,13,0.231,0,2,0.0,2,2,1.0,0,6,6,1,0,0,1,1,8,-1,1,Alec Burks,202692,2015-16
22015,202692,0021500208,"NOV 23, 2015",UTA vs. OKC,L,25,2,9,0.222,0,2,0.0,4,6,0.667,0,2,2,3,1,0,4,2,8,-25,1,Alec Burks,202692,2015-16
22015,202692,0021500184,"NOV 20, 2015",UTA @ DAL,L,30,4,14,0.286,1,5,0.2,6,6,1.0,1,4,5,0,0,1,1,2,15,-4,1,Alec Burks,202692,2015-16
22015,202692,0021500173,"NOV 18, 2015",UTA vs. TOR,W,27,5,12,0.417,1,4,0.25,2,2,1.0,1,1,2,2,1,1,2,3,13,-8,1,Alec Burks,202692,2015-16
22015,202692,0021500148,"NOV 15, 2015",UTA @ ATL,W,28,7,13,0.538,1,3,0.333,3,5,0.6,0,6,6,2,2,0,1,2,18,4,1,Alec Burks,202692,2015-16
22015,202692,0021500128,"NOV 13, 2015",UTA @ ORL,L,25,2,13,0.154,1,4,0.25,6,6,1.0,2,0,2,1,1,0,1,2,11,-15,1,Alec Burks,202692,2015-16
22015,202692,0021500124,"NOV 12, 2015",UTA @ MIA,L,35,9,16,0.563,3,3,1.0,3,4,0.75,2,1,3,2,1,0,3,4,24,9,1,Alec Burks,202692,2015-16
22015,202692,0021500106,"NOV 10, 2015",UTA @ CLE,L,30,7,13,0.538,4,5,0.8,6,6,1.0,0,3,3,3,1,0,3,5,24,2,1,Alec Burks,202692,2015-16
22015,202692,0021500091,"NOV 07, 2015",UTA vs. MEM,W,25,2,6,0.333,1,3,0.333,4,4,1.0,1,2,3,4,1,0,4,3,9,12,1,Alec Burks,202692,2015-16
22015,202692,0021500073,"NOV 05, 2015",UTA @ DEN,W,31,5,12,0.417,1,2,0.5,1,1,1.0,0,3,3,8,1,0,3,4,12,9,1,Alec Burks,202692,2015-16
22015,202692,0021500068,"NOV 04, 2015",UTA vs. POR,L,32,5,13,0.385,0,2,0.0,11,15,0.733,1,3,4,1,1,0,0,3,21,-5,1,Alec Burks,202692,2015-16
22015,202692,0021500033,"OCT 31, 2015",UTA @ IND,W,21,4,13,0.308,0,0,0.0,2,2,1.0,0,1,1,0,1,0,1,1,10,6,1,Alec Burks,202692,2015-16
22015,202692,0021500023,"OCT 30, 2015",UTA @ PHI,W,27,6,8,0.75,1,1,1.0,2,3,0.667,1,6,7,1,1,0,3,1,15,24,1,Alec Burks,202692,2015-16
22015,202692,0021500007,"OCT 28, 2015",UTA @ DET,L,26,6,14,0.429,0,0,0.0,6,7,0.857,0,6,6,1,0,0,0,4,18,-12,1,Alec Burks,202692,2015-16
22015,203458,0021501229,"APR 13, 2016",PHX vs. LAC,W,28,4,10,0.4,0,0,0.0,2,4,0.5,0,3,3,1,0,0,1,0,10,11,1,Alex Len,203458,2015-16
22015,203458,0021501211,"APR 11, 2016",PHX vs. SAC,L,37,7,18,0.389,0,0,0.0,2,4,0.5,3,9,12,1,0,1,3,6,16,-5,1,Alex Len,203458,2015-16
